,Date,POONDI,CHOLAVARAM,REDHILLS,CHEMBARAMBAKKAM
1945,2009,0.0,0.0,0.0,0.0
1946,2009,0.0,0.0,0.0,0.0
1947,2009,0.0,0.0,0.0,0.0
1948,2009,0.0,0.0,0.0,0.0
1949,2009,0.0,0.0,0.0,0.0
1950,2009,0.0,0.0,0.0,0.0
1951,2009,0.0,0.0,0.0,1.0
1952,2009,0.0,0.0,0.0,0.0
1953,2009,0.0,0.0,0.0,0.0
1954,2009,0.0,0.0,0.0,0.0
1955,2009,0.0,0.0,0.0,0.0
1956,2009,0.0,0.0,0.0,0.0
1957,2009,0.0,0.0,0.0,0.0
1958,2009,0.0,0.0,0.0,0.0
1959,2009,0.0,0.0,0.0,0.0
1960,2009,0.0,0.0,0.0,0.0
1961,2009,0.0,0.0,0.0,0.0
1962,2009,0.0,40.0,15.0,2.0
1963,2009,0.0,0.0,0.0,0.0
1964,2009,0.0,0.0,0.0,0.0
1965,2009,0.0,5.0,0.0,0.0
1966,2009,0.0,0.0,0.0,0.0
1967,2009,11.0,0.0,0.0,0.0
1968,2009,0.0,0.0,0.0,0.0
1969,2009,0.0,0.0,0.0,0.0
1970,2009,0.0,4.0,2.0,1.0
1971,2009,0.0,0.0,0.0,0.0
1972,2009,0.0,0.0,0.0,0.0
1973,2009,0.0,0.0,0.0,0.0
1974,2009,1.0,0.0,0.0,0.0
1975,2009,0.0,0.0,0.0,0.0
1976,2009,1.0,0.0,0.0,0.0
1977,2009,2.0,0.0,0.0,0.0
1978,2009,5.0,0.0,0.0,0.0
1979,2009,0.0,0.0,0.0,0.0
1980,2009,0.0,0.0,0.0,0.0
1981,2009,0.0,0.0,0.0,0.0
1982,2009,9.0,0.0,0.0,0.0
1983,2009,0.0,0.0,0.0,0.0
1984,2009,0.0,0.0,0.0,0.0
1985,2009,0.0,0.0,0.0,0.0
1986,2009,0.0,0.0,0.0,0.0
1987,2009,0.0,0.0,0.0,0.0
1988,2009,1.0,0.0,0.0,0.0
1989,2009,0.0,0.0,0.0,0.0
1990,2009,0.0,0.0,0.0,0.0
1991,2009,2.0,0.0,0.0,0.0
1992,2009,0.0,0.0,0.0,0.0
1993,2009,0.0,0.0,0.0,3.0
1994,2009,0.0,0.0,0.0,0.0
1995,2009,5.0,0.0,0.0,0.0
1996,2009,0.0,0.0,0.0,0.0
1997,2009,0.0,0.0,0.0,0.0
1998,2009,5.0,32.0,36.0,3.0
1999,2009,0.0,0.0,0.0,0.0
2000,2009,0.0,2.0,0.0,0.0
2001,2009,0.0,0.0,0.0,0.0
2002,2009,0.0,0.0,0.0,0.0
2003,2009,0.0,0.0,0.0,2.0
2004,2009,0.0,0.0,0.0,0.0
2005,2009,3.0,0.0,0.0,13.0
2006,2009,0.0,0.0,0.0,1.0
2007,2009,0.0,0.0,0.0,0.0
2008,2009,0.0,0.0,0.0,0.0
2009,2009,0.0,0.0,0.0,0.0
2010,2009,2.0,0.0,0.0,4.0
2011,2009,0.0,0.0,0.0,0.0
2012,2009,6.0,7.0,10.0,3.0
2013,2009,0.0,0.0,0.0,0.0
2014,2009,0.0,0.0,0.0,0.0
2015,2009,0.0,0.0,0.0,0.0
2016,2009,0.0,0.0,0.0,0.0
2017,2009,2.0,0.0,0.0,0.0
2018,2009,0.0,0.0,0.0,0.0
2019,2009,0.0,0.0,0.0,0.0
2020,2009,0.0,0.0,0.0,0.0
2021,2009,0.0,0.0,0.0,0.0
2022,2009,0.0,0.0,0.0,0.0
2023,2009,1.0,5.0,4.0,0.0
2024,2009,0.0,0.0,0.0,0.0
2025,2009,0.0,0.0,0.0,0.0
2026,2009,1.0,0.0,0.0,0.0
2027,2009,3.0,0.0,0.0,5.0
2028,2009,0.0,0.0,0.0,0.0
2029,2009,0.0,0.0,0.0,0.0
2030,2009,0.0,0.0,0.0,0.0
2031,2009,0.0,0.0,0.0,0.0
2032,2009,0.0,0.0,0.0,0.0
2033,2009,0.0,0.0,0.0,0.0
2034,2009,0.0,0.0,0.0,0.0
2035,2009,11.0,3.0,4.0,21.0
2036,2009,18.6,3.0,5.0,8.0
2037,2009,2.0,0.0,2.0,2.0
2038,2009,46.0,5.0,2.0,30.0
2039,2009,0.4,2.0,0.0,10.0
2040,2009,0.0,0.0,0.0,5.0
2041,2009,0.0,0.0,0.0,0.0
2042,2009,0.0,0.0,0.0,0.0
2043,2009,0.0,2.0,5.0,26.0
2044,2009,2.0,0.0,0.0,0.0
2045,2009,0.0,0.0,0.0,0.0
2046,2009,0.0,0.0,0.0,0.0
2047,2009,0.0,0.0,0.0,5.0
2048,2009,0.0,0.0,0.0,0.0
2049,2009,14.0,28.0,11.0,0.0
2050,2009,0.0,0.0,0.0,0.0
2051,2009,1.4,0.0,0.0,0.0
2052,2009,0.0,0.0,0.0,0.0
2053,2009,145.0,41.0,89.0,65.0
2054,2009,0.0,0.0,0.0,0.0
2055,2009,9.0,0.0,0.0,0.0
2056,2009,11.0,20.0,19.0,15.0
2057,2009,0.0,0.0,0.0,0.0
2058,2009,0.0,0.0,0.0,0.0
2059,2009,5.0,0.0,0.0,0.0
2060,2009,0.0,0.0,0.0,0.0
2061,2009,0.0,0.0,0.0,0.0
2062,2009,0.0,2.0,0.0,0.0
2063,2009,0.0,3.0,8.0,2.0
2064,2009,0.0,0.0,0.0,0.0
2065,2009,0.2,3.0,2.0,20.0
2066,2009,0.0,0.0,0.0,0.0
2067,2009,0.0,0.0,0.0,0.0
2068,2009,4.0,0.0,0.0,0.0
2069,2009,10.0,0.0,2.0,15.0
2070,2009,18.0,20.0,21.0,30.0
2071,2009,0.0,0.0,4.0,6.0
2072,2009,0.0,2.0,0.0,2.0
2073,2009,2.4,3.0,4.0,12.0
2074,2009,2.0,0.0,1.0,0.0
2075,2009,0.0,0.0,0.0,0.0
2076,2009,0.0,0.0,0.0,0.0
2077,2009,0.0,0.0,0.0,0.0
2078,2009,0.0,0.0,0.0,0.0
2079,2009,0.0,0.0,0.0,0.0
2080,2009,0.0,0.0,0.0,0.0
2081,2009,0.0,0.0,0.0,0.0
2082,2009,0.0,2.0,0.0,0.0
2083,2009,17.0,0.0,0.0,0.0
2084,2009,0.0,0.0,0.0,0.0
2085,2009,0.0,0.0,0.0,0.0
2086,2009,1.0,0.0,0.0,24.0
2087,2009,0.0,0.0,0.0,0.0
2088,2009,0.0,0.0,0.0,0.0
2089,2009,0.0,13.0,60.0,1.0
2090,2009,25.45,0.0,0.0,0.0
2091,2009,0.0,2.0,5.0,3.0
2092,2009,0.0,2.0,0.0,0.0
2093,2009,19.0,27.0,7.0,3.0
2094,2009,0.0,0.0,0.0,0.0
2095,2009,0.0,56.0,22.0,1.0
2096,2009,0.0,0.0,2.0,0.0
2097,2009,9.0,25.0,39.0,7.0
2098,2009,0.0,0.0,0.0,0.0
2099,2009,1.4,2.0,3.0,5.0
2100,2009,1.0,2.0,0.0,0.0
2101,2009,0.0,0.0,0.0,0.0
2102,2009,0.0,0.0,0.0,0.0
2103,2009,0.0,0.0,0.0,0.0
2104,2009,0.0,0.0,0.0,0.0
2105,2009,0.0,0.0,0.0,0.0
2106,2009,0.0,0.0,0.0,0.0
2107,2009,0.0,0.0,0.0,0.0
2108,2009,0.0,0.0,0.0,0.0
2109,2009,57.0,16.0,0.0,0.0
2110,2009,0.0,0.0,4.0,0.0
2111,2009,0.0,0.0,0.0,0.0
2112,2009,0.0,0.0,0.0,0.0
2113,2009,0.0,0.0,0.0,15.0
2114,2009,0.0,0.0,0.0,0.0
2115,2009,0.0,0.0,0.0,0.0
2116,2009,0.0,0.0,0.0,0.0
2117,2009,0.0,0.0,0.0,0.0
2118,2009,0.0,0.0,0.0,0.0
2119,2009,0.0,0.0,0.0,0.0
2120,2009,0.0,0.0,0.0,0.0
2121,2009,0.0,0.0,0.0,0.0
2122,2009,0.0,0.0,0.0,0.0
2123,2009,0.0,0.0,0.0,0.0
2124,2009,0.0,0.0,0.0,0.0
2125,2009,0.0,0.0,0.0,0.0
2126,2009,0.0,5.0,4.0,1.0
2127,2009,0.0,8.0,27.0,6.0
2128,2009,5.0,37.0,53.0,41.0
2129,2009,17.0,4.0,18.0,12.0
2130,2009,0.0,0.0,0.0,0.0
2131,2009,0.0,0.0,0.0,0.0
2132,2009,0.0,0.0,0.0,0.0
2133,2009,9.0,4.0,5.0,41.0
2134,2009,30.0,4.0,3.0,10.0
2135,2009,30.0,70.0,49.0,125.0
2136,2009,15.0,8.0,11.0,80.0
2137,2009,71.0,110.0,145.0,140.0
2138,2009,37.6,76.0,106.0,151.0
2139,2009,54.6,50.0,66.0,98.0
2140,2009,3.0,8.0,10.0,27.0
2141,2009,7.0,5.0,12.0,14.0
2142,2009,0.0,0.0,0.0,0.0
2143,2009,0.0,0.0,0.0,0.0
2144,2009,0.0,0.0,0.0,0.0
2145,2009,42.4,78.0,103.0,47.0
2146,2009,11.4,19.0,13.0,36.0
2147,2009,0.0,0.0,0.0,0.0
2148,2009,0.0,2.0,0.0,2.0
2149,2009,0.0,0.0,23.0,39.0
2150,2009,0.0,0.0,0.0,3.0
2151,2009,0.0,0.0,0.0,2.0
2152,2009,17.0,15.0,19.0,2.0
2153,2009,0.0,0.0,0.0,0.0
2154,2009,0.0,0.0,0.0,1.0
2155,2009,2.0,6.0,0.0,2.0
2156,2009,0.0,0.0,0.0,0.0
2157,2009,0.0,0.0,0.0,0.0
2158,2009,0.0,0.0,0.0,0.0
2159,2009,0.0,0.0,0.0,0.0
2160,2009,0.0,0.0,0.0,0.0
2161,2009,0.0,0.0,0.0,0.0
2162,2009,0.0,22.0,41.0,12.0
2163,2009,1.0,30.0,28.0,7.0
2164,2009,19.0,2.0,3.0,37.0
2165,2009,1.0,0.0,0.0,0.0
2166,2009,0.0,0.0,0.0,0.0
2167,2009,0.0,0.0,0.0,0.0
2168,2009,0.0,0.0,0.0,0.0
2169,2009,0.0,0.0,0.0,0.0
2170,2009,0.0,0.0,0.0,0.0
2171,2009,0.0,0.0,0.0,0.0
2172,2009,0.0,7.0,0.0,1.0
2173,2009,0.0,20.0,11.0,51.0
2174,2009,0.0,0.0,0.0,3.0
2175,2009,0.0,0.0,8.0,0.0
2176,2009,87.0,68.0,75.0,96.0
2177,2009,12.0,7.0,15.0,7.0
2178,2009,1.0,19.0,18.0,10.0
2179,2009,0.0,0.0,0.0,0.0
2180,2009,0.0,0.0,1.0,2.0
2181,2009,12.0,16.0,2.0,25.0
2182,2009,3.0,1.0,7.0,24.0
2183,2009,0.0,0.0,0.0,0.0
2184,2009,0.0,0.0,0.0,0.0
2185,2009,0.0,0.0,0.0,0.0
2186,2009,0.0,0.0,0.0,0.0
2187,2009,0.0,0.0,0.0,0.0
2188,2009,0.0,0.0,0.0,0.0
2189,2009,0.0,0.0,0.0,0.0
2190,2009,0.0,0.0,0.0,0.0
2191,2009,0.0,0.0,0.0,0.0
2192,2010,0.0,0.0,0.0,0.0
2193,2010,0.0,0.0,0.0,0.0
2194,2010,0.0,0.0,0.0,0.0
2195,2010,0.0,0.0,0.0,0.0
2196,2010,0.0,0.0,0.0,0.0
2197,2010,0.0,0.0,0.0,0.0
2198,2010,0.0,0.0,0.0,0.0
2199,2010,0.0,0.0,0.0,0.0
2200,2010,0.0,1.0,2.0,1.0
2201,2010,0.0,0.0,0.0,0.0
2202,2010,0.0,0.0,0.0,0.0
2203,2010,0.0,0.0,0.0,0.0
2204,2010,0.0,0.0,0.0,0.0
2205,2010,3.0,0.0,0.0,0.0
2206,2010,0.0,0.0,0.0,0.0
2207,2010,0.0,0.0,0.0,0.0
2208,2010,0.0,0.0,0.0,0.0
2209,2010,0.0,0.0,0.0,0.0
2210,2010,0.0,0.0,0.0,0.0
2211,2010,0.0,0.0,0.0,0.0
2212,2010,0.0,0.0,0.0,0.0
2213,2010,0.0,0.0,0.0,0.0
2214,2010,0.0,0.0,0.0,0.0
2215,2010,0.0,0.0,0.0,0.0
2216,2010,0.0,0.0,0.0,0.0
2217,2010,0.0,0.0,0.0,0.0
2218,2010,0.0,0.0,0.0,0.0
2219,2010,0.0,0.0,0.0,0.0
2220,2010,0.0,0.0,0.0,0.0
2221,2010,0.0,0.0,0.0,0.0
2222,2010,0.0,0.0,0.0,0.0
2223,2010,0.0,0.0,0.0,0.0
2224,2010,0.0,0.0,0.0,0.0
2225,2010,0.0,0.0,0.0,0.0
2226,2010,0.0,0.0,0.0,0.0
2227,2010,0.0,0.0,0.0,0.0
2228,2010,0.0,0.0,0.0,0.0
2229,2010,0.0,0.0,0.0,0.0
2230,2010,0.0,0.0,0.0,0.0
2231,2010,0.0,0.0,0.0,0.0
2232,2010,0.0,0.0,0.0,0.0
2233,2010,0.0,0.0,0.0,0.0
2234,2010,0.0,0.0,0.0,0.0
2235,2010,0.0,0.0,0.0,0.0
2236,2010,0.0,0.0,0.0,0.0
2237,2010,0.0,0.0,0.0,0.0
2238,2010,0.0,0.0,0.0,0.0
2239,2010,0.0,0.0,0.0,0.0
2240,2010,0.0,0.0,0.0,0.0
2241,2010,0.0,0.0,0.0,0.0
2242,2010,0.0,0.0,0.0,0.0
2243,2010,0.0,0.0,0.0,0.0
2244,2010,0.0,0.0,0.0,0.0
2245,2010,0.0,0.0,0.0,0.0
2246,2010,0.0,0.0,0.0,0.0
2247,2010,0.0,0.0,0.0,0.0
2248,2010,0.0,0.0,0.0,0.0
2249,2010,0.0,0.0,0.0,0.0
2250,2010,0.0,0.0,0.0,0.0
2251,2010,0.0,0.0,0.0,0.0
2252,2010,0.0,0.0,0.0,0.0
2253,2010,0.0,0.0,0.0,0.0
2254,2010,0.0,0.0,0.0,0.0
2255,2010,0.0,0.0,0.0,0.0
2256,2010,0.0,0.0,0.0,0.0
2257,2010,0.0,0.0,0.0,0.0
2258,2010,0.0,0.0,0.0,0.0
2259,2010,0.0,0.0,0.0,0.0
2260,2010,0.0,0.0,0.0,0.0
2261,2010,0.0,0.0,0.0,0.0
2262,2010,0.0,0.0,0.0,0.0
2263,2010,0.0,0.0,0.0,0.0
2264,2010,0.0,0.0,0.0,0.0
2265,2010,0.0,0.0,0.0,0.0
2266,2010,0.0,0.0,0.0,0.0
2267,2010,0.0,0.0,0.0,0.0
2268,2010,0.0,0.0,0.0,0.0
2269,2010,0.0,0.0,0.0,0.0
2270,2010,0.0,0.0,0.0,0.0
2271,2010,0.0,0.0,0.0,0.0
2272,2010,0.0,0.0,0.0,0.0
2273,2010,0.0,0.0,0.0,0.0
2274,2010,0.0,0.0,0.0,0.0
2275,2010,0.0,0.0,0.0,0.0
2276,2010,0.0,0.0,0.0,0.0
2277,2010,0.0,0.0,0.0,0.0
2278,2010,0.0,0.0,0.0,0.0
2279,2010,0.0,0.0,0.0,0.0
2280,2010,0.0,0.0,0.0,0.0
2281,2010,0.0,0.0,0.0,0.0
2282,2010,0.0,0.0,0.0,0.0
2283,2010,0.0,0.0,0.0,0.0
2284,2010,0.0,0.0,0.0,0.0
2285,2010,0.0,0.0,0.0,0.0
2286,2010,0.0,0.0,0.0,0.0
2287,2010,0.0,0.0,0.0,0.0
2288,2010,0.0,0.0,0.0,0.0
2289,2010,0.0,0.0,0.0,0.0
2290,2010,0.0,0.0,0.0,0.0
2291,2010,0.0,0.0,0.0,0.0
2292,2010,0.0,0.0,0.0,0.0
2293,2010,0.0,0.0,0.0,0.0
2294,2010,0.0,0.0,0.0,0.0
2295,2010,0.0,0.0,0.0,0.0
2296,2010,0.0,0.0,0.0,0.0
2297,2010,0.0,0.0,0.0,0.0
2298,2010,0.0,0.0,0.0,0.0
2299,2010,0.0,0.0,0.0,0.0
2300,2010,0.0,0.0,0.0,0.0
2301,2010,0.0,0.0,0.0,0.0
2302,2010,0.0,0.0,0.0,0.0
2303,2010,0.0,0.0,0.0,0.0
2304,2010,0.0,0.0,0.0,0.0
2305,2010,0.0,0.0,0.0,0.0
2306,2010,0.0,0.0,0.0,0.0
2307,2010,0.0,0.0,0.0,0.0
2308,2010,0.0,0.0,0.0,0.0
2309,2010,0.0,0.0,0.0,0.0
2310,2010,0.0,0.0,0.0,0.0
2311,2010,0.0,0.0,0.0,0.0
2312,2010,1.0,2.0,2.0,5.0
2313,2010,0.0,2.0,0.0,6.0
2314,2010,0.0,0.0,0.0,0.0
2315,2010,0.0,0.0,0.0,0.0
2316,2010,1.0,0.0,0.0,0.0
2317,2010,1.0,0.0,0.0,0.0
2318,2010,0.0,0.0,0.0,0.0
2319,2010,0.0,0.0,0.0,0.0
2320,2010,0.0,0.0,0.0,0.0
2321,2010,0.0,0.0,0.0,0.0
2322,2010,0.0,0.0,0.0,0.0
2323,2010,0.0,0.0,0.0,0.0
2324,2010,0.0,0.0,0.0,0.0
2325,2010,0.0,0.0,0.0,0.0
2326,2010,0.0,0.0,0.0,0.0
2327,2010,0.0,0.0,0.0,0.0
2328,2010,0.0,0.0,0.0,0.0
2329,2010,0.0,0.0,0.0,0.0
2330,2010,13.0,28.0,71.0,44.0
2331,2010,86.0,130.0,143.0,65.0
2332,2010,0.0,0.0,0.0,0.0
2333,2010,0.0,0.0,0.0,0.0
2334,2010,0.0,0.0,0.0,0.0
2335,2010,0.0,0.0,0.0,0.0
2336,2010,0.0,0.0,0.0,0.0
2337,2010,0.0,0.0,0.0,0.0
2338,2010,0.0,0.0,0.0,0.0
2339,2010,0.0,0.0,0.0,0.0
2340,2010,0.0,0.0,0.0,0.0
2341,2010,0.0,0.0,0.0,0.0
2342,2010,0.0,0.0,0.0,0.0
2343,2010,0.0,0.0,0.0,0.0
2344,2010,0.0,0.0,0.0,0.0
2345,2010,0.0,0.0,0.0,0.0
2346,2010,0.0,0.0,0.0,0.0
2347,2010,0.0,5.0,10.0,0.0
2348,2010,0.0,0.0,0.0,5.0
2349,2010,3.0,0.0,0.0,1.0
2350,2010,2.0,0.0,0.0,0.0
2351,2010,12.0,11.0,8.0,0.0
2352,2010,13.0,4.0,22.0,8.0
2353,2010,0.0,0.0,0.0,1.0
2354,2010,2.0,8.0,6.0,0.0
2355,2010,1.0,0.0,0.0,2.0
2356,2010,2.0,0.0,0.0,0.0
2357,2010,0.0,0.0,0.0,0.0
2358,2010,0.0,0.0,0.0,0.0
2359,2010,0.0,0.0,0.0,0.0
2360,2010,0.0,0.0,0.0,0.0
2361,2010,0.0,0.0,0.0,0.0
2362,2010,0.0,0.0,0.0,0.0
2363,2010,0.0,0.0,0.0,0.0
2364,2010,0.0,5.0,1.0,0.0
2365,2010,0.0,0.0,0.0,0.0
2366,2010,0.0,0.0,0.0,0.0
2367,2010,0.0,0.0,0.0,0.0
2368,2010,1.0,0.0,0.0,3.0
2369,2010,3.0,2.0,0.0,18.0
2370,2010,38.0,84.0,75.0,50.0
2371,2010,0.0,0.0,0.0,0.0
2372,2010,0.0,0.0,0.0,0.0
2373,2010,0.0,0.0,0.0,0.0
2374,2010,0.0,0.0,0.0,0.0
2375,2010,0.0,0.0,0.0,0.0
2376,2010,0.0,0.0,0.0,0.0
2377,2010,3.4,2.0,0.0,4.0
2378,2010,3.4,11.0,17.0,4.0
2379,2010,5.6,0.0,1.0,11.0
2380,2010,0.0,0.0,0.0,3.0
2381,2010,0.0,2.0,0.0,0.0
2382,2010,3.0,0.0,0.0,0.0
2383,2010,0.0,0.0,0.0,0.0
2384,2010,0.0,0.0,0.0,0.0
2385,2010,11.6,17.0,38.0,24.0
2386,2010,0.0,0.0,0.0,0.0
2387,2010,0.0,0.0,0.0,0.0
2388,2010,0.0,0.0,0.0,0.0
2389,2010,33.4,47.0,15.0,4.0
2390,2010,48.6,110.0,50.0,18.0
2391,2010,18.4,9.0,12.0,7.0
2392,2010,4.8,4.0,4.0,3.0
2393,2010,17.6,33.0,20.0,10.0
2394,2010,2.6,0.0,0.0,3.0
2395,2010,0.0,0.0,0.0,0.0
2396,2010,0.0,0.0,0.0,0.0
2397,2010,0.0,0.0,0.0,0.0
2398,2010,0.0,0.0,0.0,0.0
2399,2010,0.0,0.0,0.0,0.0
2400,2010,10.4,4.0,9.6,6.0
2401,2010,1.4,4.0,7.4,2.0
2402,2010,23.0,80.0,49.0,13.0
2403,2010,21.0,30.0,22.0,0.0
2404,2010,0.6,0.0,3.6,0.0
2405,2010,0.0,0.0,0.0,0.0
2406,2010,0.0,0.0,0.0,0.0
2407,2010,0.0,0.0,0.0,0.0
2408,2010,0.0,0.0,0.0,0.0
2409,2010,0.0,0.0,0.0,0.0
2410,2010,0.0,0.0,0.0,0.0
2411,2010,1.0,1.0,6.0,0.0
2412,2010,0.0,0.0,1.0,12.0
2413,2010,0.0,0.0,0.0,0.0
2414,2010,0.0,0.0,0.0,0.0
2415,2010,0.0,0.0,0.0,0.0
2416,2010,32.0,9.0,15.0,0.0
2417,2010,26.0,2.0,8.0,5.0
2418,2010,0.0,0.0,0.0,0.0
2419,2010,0.0,27.0,36.0,0.0
2420,2010,0.0,0.0,0.0,0.0
2421,2010,50.0,45.0,42.0,68.0
2422,2010,35.0,16.0,45.0,35.0
2423,2010,0.0,0.0,0.0,0.0
2424,2010,7.6,2.0,11.0,25.0
2425,2010,18.0,15.0,11.0,63.0
2426,2010,30.0,138.0,110.0,38.0
2427,2010,2.0,38.0,7.0,27.0
2428,2010,6.0,7.0,10.0,12.0
2429,2010,5.8,5.0,12.0,0.0
2430,2010,0.0,0.0,0.0,0.0
2431,2010,0.0,0.0,0.0,0.0
2432,2010,0.0,0.0,0.0,0.0
2433,2010,30.0,11.0,10.0,2.0
2434,2010,0.0,0.0,1.0,9.0
2435,2010,0.0,0.0,0.0,0.0
2436,2010,0.0,0.0,0.0,0.0
2437,2010,13.0,51.0,29.0,3.0
2438,2010,0.0,0.0,2.0,0.0
2439,2010,0.0,1.0,2.0,16.0
2440,2010,1.0,0.0,0.0,8.0
2441,2010,0.0,0.0,0.0,0.0
2442,2010,0.0,0.0,0.0,0.0
2443,2010,0.0,0.0,0.0,0.0
2444,2010,88.0,80.0,20.0,39.0
2445,2010,7.0,0.0,2.0,3.0
2446,2010,0.0,2.0,1.0,0.0
2447,2010,0.0,0.0,1.0,2.0
2448,2010,9.4,5.0,1.0,5.0
2449,2010,0.8,0.0,0.0,0.0
2450,2010,0.0,0.0,0.0,0.0
2451,2010,0.0,0.0,0.0,0.0
2452,2010,0.0,20.0,14.0,0.0
2453,2010,0.0,0.0,0.0,0.0
2454,2010,0.0,0.0,0.0,0.0
2455,2010,0.0,0.0,0.0,0.0
2456,2010,0.0,0.0,0.0,0.0
2457,2010,0.0,0.0,0.0,0.0
2458,2010,0.0,0.0,0.0,0.0
2459,2010,1.4,0.0,0.0,0.0
2460,2010,0.0,0.0,0.0,15.0
2461,2010,6.0,90.0,28.0,2.0
2462,2010,0.0,0.0,3.0,5.0
2463,2010,0.0,0.0,0.0,0.0
2464,2010,0.0,0.0,0.0,0.0
2465,2010,0.0,0.0,0.0,10.0
2466,2010,0.0,0.0,1.0,0.0
2467,2010,6.2,12.0,18.0,34.0
2468,2010,0.0,2.0,1.0,0.0
2469,2010,0.0,0.0,0.0,0.0
2470,2010,0.0,50.0,18.0,0.0
2471,2010,8.2,5.0,1.0,7.0
2472,2010,0.0,0.0,0.0,0.0
2473,2010,0.0,0.0,0.0,0.0
2474,2010,0.0,0.0,0.0,0.0
2475,2010,0.0,0.0,0.0,0.0
2476,2010,0.0,0.0,0.0,0.0
2477,2010,0.0,0.0,0.0,0.0
2478,2010,0.0,0.0,0.0,0.0
2479,2010,0.0,0.0,0.0,0.0
2480,2010,0.0,0.0,0.0,0.0
2481,2010,0.0,4.0,9.0,2.0
2482,2010,0.0,0.0,0.0,0.0
2483,2010,0.0,0.0,0.0,0.0
2484,2010,0.0,2.0,7.0,0.0
2485,2010,0.0,0.0,0.0,9.0
2486,2010,0.0,5.0,0.0,0.0
2487,2010,0.0,0.0,0.0,0.0
2488,2010,6.6,4.0,3.0,0.0
2489,2010,0.0,0.0,0.0,0.0
2490,2010,0.0,3.0,0.0,0.0
2491,2010,1.0,0.0,0.0,0.0
2492,2010,0.0,0.0,0.0,0.0
2493,2010,15.0,45.0,60.0,72.0
2494,2010,22.0,60.0,42.0,35.0
2495,2010,14.2,3.0,12.0,13.0
2496,2010,0.0,0.0,0.0,0.0
2497,2010,2.4,40.0,25.0,4.0
2498,2010,0.0,4.0,5.0,0.0
2499,2010,5.4,0.0,0.0,5.0
2500,2010,7.6,1.0,9.0,5.0
2501,2010,2.2,0.0,0.0,12.0
2502,2010,4.8,15.0,10.0,12.0
2503,2010,21.8,37.0,41.0,49.0
2504,2010,0.0,0.0,0.0,0.0
2505,2010,0.0,0.0,0.0,16.0
2506,2010,0.0,2.0,9.0,20.0
2507,2010,9.0,0.0,4.0,0.0
2508,2010,0.0,0.0,0.0,0.0
2509,2010,3.6,0.0,0.0,0.0
2510,2010,0.0,0.0,0.0,0.0
2511,2010,25.0,28.0,34.0,3.0
2512,2010,26.2,50.0,49.0,57.0
2513,2010,13.0,20.0,14.0,25.0
2514,2010,1.0,0.0,0.0,2.0
2515,2010,0.0,0.0,0.0,0.0
2516,2010,0.0,0.0,10.0,26.0
2517,2010,0.0,0.0,0.0,2.0
2518,2010,0.0,0.0,0.0,0.0
2519,2010,1.0,0.0,4.0,0.0
2520,2010,0.0,0.0,0.0,0.0
2521,2010,1.0,0.0,4.0,2.0
2522,2010,0.0,0.0,0.0,3.0
2523,2010,0.0,0.0,0.0,3.0
2524,2010,0.0,0.0,0.0,0.0
2525,2010,0.0,0.0,2.0,0.0
2526,2010,20.0,126.0,41.0,25.0
2527,2010,34.4,85.0,35.0,71.0
2528,2010,7.8,0.0,2.0,5.0
2529,2010,0.0,0.0,1.0,0.0
2530,2010,3.0,2.0,5.0,2.0
2531,2010,36.0,49.0,62.0,75.0
2532,2010,40.3,38.0,55.0,54.0
2533,2010,1.8,3.0,2.0,8.0
2534,2010,4.2,1.0,0.0,1.0
2535,2010,0.0,1.0,0.0,0.0
2536,2010,0.0,0.0,0.0,0.0
2537,2010,0.0,8.0,14.0,0.0
2538,2010,0.0,0.0,0.0,0.0
2539,2010,2.0,0.0,0.0,18.0
2540,2010,0.0,0.0,0.0,0.0
2541,2010,2.0,0.0,0.0,18.0
2542,2010,0.0,2.0,7.0,5.0
2543,2010,2.0,2.0,5.0,11.0
2544,2010,0.0,0.0,0.0,0.0
2545,2010,9.0,5.0,8.0,5.0
2546,2010,0.0,0.0,4.0,8.0
2547,2010,0.0,0.0,0.0,0.0
2548,2010,0.0,0.0,0.0,0.0
2549,2010,0.0,0.0,0.0,0.0
2550,2010,0.0,0.0,0.0,0.0
2551,2010,0.0,0.0,0.0,0.0
2552,2010,0.0,0.0,0.0,0.0
2553,2010,0.0,0.0,0.0,0.0
2554,2010,0.0,0.0,0.0,0.0
2555,2010,0.0,0.0,0.0,0.0
2556,2010,0.0,0.0,0.0,0.0
2557,2011,0.0,0.0,0.0,0.0
2558,2011,0.0,0.0,0.0,0.0
2559,2011,0.0,0.0,0.0,57.0
2560,2011,2.2,0.0,0.0,0.0
2561,2011,2.0,0.0,0.0,2.0
2562,2011,0.0,0.0,0.0,0.0
2563,2011,0.0,0.0,0.0,0.0
2564,2011,0.0,0.0,1.0,0.0
2565,2011,0.0,0.0,0.0,0.0
2566,2011,0.0,0.0,0.0,0.0
2567,2011,0.0,0.0,0.0,0.0
2568,2011,0.0,0.0,0.0,0.0
2569,2011,0.0,0.0,0.0,0.0
2570,2011,0.0,0.0,0.0,0.0
2571,2011,0.0,0.0,0.0,0.0
2572,2011,0.0,0.0,0.0,0.0
2573,2011,0.0,0.0,0.0,0.0
2574,2011,0.0,0.0,0.0,0.0
2575,2011,0.0,0.0,0.0,0.0
2576,2011,0.0,0.0,0.0,0.0
2577,2011,0.0,0.0,0.0,0.0
2578,2011,0.0,0.0,0.0,0.0
